MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
1.6341305250244718,35.0,1.9902283289382647,0.7064985137348095,6.343880434126331,3.053763440860215,33.85,-117.96,1.0619483042965183
1.6106571688388298,30.0,1.844376040241147,0.6973755166694664,7.385230923066573,3.413135593220339,33.85,-117.97,1.0399232923194301
1.765381270167989,36.0,1.8640368229537951,0.7028762357580643,7.134890851565884,3.5027932960893855,33.85,-117.96,1.0497721232486361
1.4822407021670996,32.0,1.4050898287399287,0.7410866428490644,7.0925737159746784,2.6830357142857144,33.84,-117.95,1.0427471558267143
1.55814461804655,19.0,1.6998535480305312,0.7121471188048493,6.877296071497429,2.4782608695652173,33.84,-117.95,1.0057657383017578
1.5141377325797758,34.0,1.8927526638423948,0.6862426652134008,6.943122422819428,4.747706422018348,33.84,-117.95,1.0296194171811583
1.43231879943117,25.0,1.8227138168152337,0.729307161974389,7.681099001536359,2.798449612403101,33.84,-117.94,0.856116008838085
1.5306976894922688,28.0,1.3478280802920946,0.6812846452501252,6.423246963533519,2.900943396226415,33.84,-117.94,1.0370914320198592
1.7518051537210222,23.0,1.9126071717023414,0.7136537091224306,6.990256500493881,2.9972375690607733,33.85,-117.98,1.0349622615916538
1.6001751451549153,33.0,1.8956374049256586,0.7342654274894179,7.080026499922591,2.9308641975308642,33.84,-117.98,1.0684966647634861
1.8041326052911963,35.0,1.7825040392538944,0.6415893708950953,6.495265555937008,3.321608040201005,33.84,-117.98,1.06333047452347
1.8092227611043596,45.0,1.8534155506511523,0.67656305254441,6.304448802421981,3.5921052631578947,33.85,-117.97,0.9958410106321642
1.4947675274504963,31.0,1.6988133567186108,0.7223037648514009,7.388946097618437,3.1893491124260356,33.84,-117.96,1.051870026115978
1.7692922951780368,34.0,1.9039592885361227,0.6931471805599453,6.309918278226516,3.588235294117647,33.84,-117.97,1.053614922737374
1.8325814637483102,35.0,1.9152036603191767,0.6597489001580973,6.380122536899765,4.299270072992701,33.84,-117.97,1.065400154461996
1.6616318011647973,25.0,1.782045777040416,0.7109870986882764,7.3395376954076745,3.078,33.84,-117.97,1.0705556908855844
1.3441172822207044,18.0,1.752120133337446,0.6612538167839915,6.137727054086234,2.071748878923767,33.84,-117.97,1.1600209167967532
1.776899606321031,31.0,1.8296297432834647,0.6727654382406049,7.547501682814967,3.324561403508772,33.84,-117.99,1.2683550632552043
1.448000750555869,16.0,1.6185414781745937,0.7520160812020142,7.020190708311925,2.2226640159045727,33.83,-117.97,1.0560526742493137
1.7235163166316494,31.0,1.8779101022358613,0.6909323402303925,6.5722825426940075,3.15929203539823,33.84,-117.98,1.1653359207110179
1.4587545478491513,17.0,1.5945459404722206,0.7470965190056121,7.652070746116482,2.3561030235162375,33.83,-117.98,1.0501220795076756
1.4428164614442163,21.0,1.7058384067204155,0.7701082216960736,7.337587743538596,3.072,33.82,-118.0,1.114157500003572
1.6218604324326575,31.0,1.8726661078408553,0.7262993878768458,7.213031659834869,3.808988764044944,33.82,-118.01,1.1814203998554245
1.2691142686567223,24.0,1.5455462252789252,0.7386360724500454,8.037220031133012,2.460620525059666,33.83,-118.01,1.106249715797321
1.2415286708523703,23.0,1.6759744362343447,0.7285143243972366,6.716594773520978,3.3,33.83,-118.01,1.1619000279040284
1.5960081353223758,26.0,1.7349206973917868,0.7159822896309627,6.930494765951626,2.777173913043478,33.83,-118.0,1.0855270491194542
1.1756041935254793,24.0,1.770424477534748,0.7402255554920677,7.1049654482698426,2.3005671077504726,33.83,-118.0,1.1394342831883648
1.7100793105519498,18.0,1.848211846425633,0.7003804851534654,7.507141079727608,3.3030852994555353,33.82,-118.0,1.1780394222994315
1.4478362092144856,25.0,1.828860699444788,0.8201887622790957,7.4673710669175595,2.6621004566210047,33.83,-117.99,1.095273387402595
1.4240235779298978,19.0,1.673024894044972,0.7644562082647272,7.0925737159746784,2.6130434782608694,33.82,-117.99,1.2587450401729154
1.8350903139500696,35.0,1.9436033429573982,0.7011793522572095,6.821107472256465,3.693548387096774,33.83,-117.99,1.069526707773013
1.6325097000018567,33.0,1.7229770723621494,0.6591778805017307,7.221105098182496,2.68565815324165,33.82,-117.99,1.1489884959931764
1.4544902484326436,17.0,1.6980798131829844,0.7960241971307014,7.8083230503910555,3.2114882506527413,33.83,-117.98,1.1893666519365738
1.7786573433497272,34.0,1.9409718674147307,0.6960166229878981,6.361302477572996,3.32183908045977,33.82,-117.98,1.0986122886681096
1.8792512863433983,34.0,1.8488794621670288,0.6486011095059935,6.7661917146603505,3.5975103734439835,33.82,-117.98,1.157195612767007
1.9758849535215357,32.0,1.9542783987258299,0.6353594400787101,6.261491684321042,2.7967914438502675,33.83,-117.98,1.196343777161445
1.6131310842717181,22.0,1.7768115077921818,0.7034793757971506,7.4999765409521215,2.6810089020771515,33.83,-117.97,1.1016077976479082
1.3835656415486328,26.0,1.731902315117122,0.6951372309679553,7.022868086082641,2.233067729083665,33.82,-117.97,1.1157971134222107
1.5614024633955434,26.0,1.6775627283109882,0.7267413820438252,7.8009820712577405,2.648590021691974,33.82,-117.97,1.0909160820336394
1.4777562365996304,30.0,1.7554126438607243,0.7392838634956985,7.472500744737558,2.9645868465430016,33.83,-117.96,1.0899078480379634
1.418640537159102,18.0,1.5729196442000621,0.8851262049172184,6.769641976852503,1.6081330868761552,33.83,-117.96,0.8649974374866045
1.9601088684551262,29.0,2.0823784013531457,0.7106403380074625,6.163314804034641,2.788235294117647,33.83,-117.96,1.3835405729232695
1.536867219599265,18.0,1.6904155993376495,0.7199515932196591,7.581719640125308,2.536869340232859,33.84,-117.95,0.9984235614126774
1.4469189829363254,20.0,1.7441314202388005,0.7496593908232876,6.20455776256869,2.872093023255814,33.83,-117.94,1.5040773967762742
1.7816081181716796,31.0,1.925996827289593,0.6636610149054817,7.207118856207756,3.263922518159806,33.83,-117.95,1.1562520681145243
1.5857188258135075,34.0,2.0414141460905966,0.7201426849019571,6.517671272912275,3.36318407960199,33.82,-117.94,1.1486714885408467
1.4816045409242156,27.0,1.6492501665688426,0.6946844598788318,6.778784897685177,2.7015384615384614,33.82,-117.94,1.088225195781623
1.5448993912965292,29.0,1.7943246694375998,0.7399784802440443,7.389563953677635,2.7705479452054793,33.82,-117.95,1.1416717781285568
1.8016932982949043,35.0,1.8360041710258124,0.6859786910813328,6.464588303689961,3.052380952380952,33.83,-117.95,1.1527847675565026
1.9908015665165653,34.0,1.9871716074367392,0.6671716941566846,6.212606095751519,3.1923076923076925,33.83,-117.96,1.165647690004268
1.5730643423197412,36.0,1.9311497334721928,0.6995369786587163,6.53813982376767,2.948717948717949,33.83,-117.95,1.1343011310766167
1.2511044510582072,32.0,1.7410646051297287,0.7317620166877249,7.0317412587631285,2.968503937007874,33.83,-117.93,1.051870026115978
1.6786467605964104,36.0,1.9620632168630856,0.7174605983028229,7.299797366758161,3.83160621761658,33.82,-117.92,1.0550086511859778
1.2043827202989026,29.0,1.5360397474792324,0.7172142066425826,6.964135612418245,2.7102564102564104,33.82,-117.94,1.125254219614531
1.8044124153513705,24.0,1.8648657329049345,0.7420470600183129,7.8636512654486515,2.9953917050691246,33.82,-117.94,1.1896710196150764
1.390759378079049,28.0,1.6696682247539818,0.6825087823548895,7.522400231387125,3.259259259259259,33.82,-117.93,1.094604267270571
1.457893832471792,38.0,1.7463807456595233,0.6657981651558444,6.51025834052315,2.4136690647482015,33.84,-117.92,1.1631508098056809
1.2687487972648468,6.0,1.5370299362161197,0.7666313094028695,7.546974117516527,2.2048894062863793,33.83,-117.92,0.9980550336767947
1.4759065198095778,30.0,1.607902206987672,0.6802769900394104,7.007600613951853,2.823529411764706,33.83,-117.93,1.1049256507247018
1.9534672364893468,34.0,2.089635309869379,0.6816054201197738,6.748759547491679,2.7934426229508196,33.84,-117.93,1.3535128715955111
1.4985063517268187,26.0,1.7861489421823848,0.732979286008349,7.226209010100671,2.4275618374558303,33.84,-117.93,1.3415584672784993
1.185279161878682,26.0,1.358409157630355,0.684358674526866,7.53955882930103,4.7,33.84,-117.91,1.5040773967762742
1.3368940108247636,23.0,1.6315985679402027,0.7664784536454949,7.908754738783246,4.548494983277592,33.83,-117.9,0.9734269232449642
0.750944279286162,9.0,1.5193448689070626,0.7572048168601657,6.601230118728877,2.2615384615384615,33.83,-117.91,1.0116009116784799
0.8858315243894466,17.0,1.7432778994137952,0.7235446577443163,5.60947179518496,3.3580246913580245,33.83,-117.92,1.1394342831883648
0.9517736991194866,16.0,1.5455952669234647,0.7011472232270216,6.816735880594968,3.6626506024096384,33.84,-117.91,0.9760679359100157
1.4170660197866443,25.0,1.6008742166572252,0.6814511407967541,6.883462586413092,3.7790697674418605,33.84,-117.91,0.9861898592538223
1.539165651448747,47.0,1.7270170537070677,0.7113294996431357,5.929589143389895,3.4403669724770642,33.83,-117.91,0.9578164787026534
1.393468564867891,37.0,1.6631151941400668,0.7275287267591908,6.579251212010101,2.9588477366255144,33.83,-117.91,0.9608816152020303
1.796332331073189,36.0,1.867081475766654,0.6854646843879291,6.461468176353717,3.260204081632653,33.83,-117.92,1.0271162869630397
1.526968930402659,52.0,1.8192506815751612,0.7067067103455776,6.752270376141742,2.9180887372013653,33.83,-117.92,0.9798287526781426
1.2672010924830346,32.0,1.5434168113363063,0.7157082159455913,7.851271997109883,5.095238095238095,33.83,-117.91,0.9962103550500285
1.2507895941008453,32.0,1.6707895426431525,0.7410711688415282,6.911747300251674,3.6472727272727274,33.82,-117.9,0.981703870422387
1.7057839192207427,10.0,1.537070079930623,0.7854511309153439,7.336936913707618,3.6202830188679247,33.82,-117.92,0.9258449446789667
1.3731837919697951,32.0,1.6689719190731418,0.7042672316040229,7.754052639035757,3.7220447284345046,33.82,-117.91,1.0459144996676606
1.2191470902968473,29.0,1.8450495387203394,0.7897982925129011,6.946013991099227,3.830258302583026,33.82,-117.91,1.0399232923194301
1.270462545594769,18.0,1.4981776746490858,0.7120843815796962,6.661854740545311,2.2970588235294116,33.81,-117.91,0.928614481562987
1.5478603367012806,32.0,1.7846923020049625,0.7328417792448921,7.194436851100335,4.686619718309859,33.82,-117.91,1.0281898243715637
1.774630265149318,18.0,1.9235872208346212,0.7142375932176054,7.403061091090091,2.9129662522202486,33.81,-117.93,0.9794533068317952
1.8877815168065026,34.0,1.8515312125279724,0.6628000241706534,6.633318433280377,4.125,33.81,-117.92,1.1154694057345327
1.6626184249048253,34.0,1.8642533434699597,0.6938452608675263,7.628031126930335,2.868715083798883,33.8,-117.93,1.1568811967920856
1.7351185685139092,17.0,1.7650581002407186,0.6632942174102642,6.522092798170152,2.4963235294117645,33.8,-117.92,0.9535865166178519
1.3668821575984291,21.0,1.6106312299981425,0.6796233080266199,6.618738983517219,2.2328358208955223,33.8,-117.9,0.37156355643248307
1.2479801203189331,22.0,1.5778147240035882,0.7300705346645431,7.878534196140362,3.4228274967574577,33.8,-117.9,0.9458495341156994
1.4058273442222047,23.0,1.573028885242673,0.7461847628483245,7.57095858316901,5.418994413407821,33.8,-117.9,1.5040773967762742
1.6817585740137266,27.0,1.8254749323516328,0.7214509567227971,7.273092595999522,3.444976076555024,33.8,-117.9,1.1394342831883648
1.6631492809226005,33.0,1.8738185324632062,0.6799408257463351,6.838405200847344,2.717201166180758,33.81,-117.94,1.2178757094949273
1.4483297520393432,25.0,1.5695312497855334,0.7223858632874718,7.028201432058005,2.476923076923077,33.81,-117.94,1.1451777578154305
1.9236791470711332,34.0,1.9910923718485463,0.6906931915983786,6.499787040655854,3.2549019607843137,33.81,-117.94,1.1860124789489432
1.7176463688560557,26.0,1.7991395765256775,0.6000567574939333,6.601230118728877,2.3333333333333335,33.81,-117.94,1.233143181625716
1.7821972297243627,28.0,1.9227408531551884,0.6830766019963491,7.313886831633462,3.006012024048096,33.8,-117.94,1.266384064447333
1.5426782597424564,24.0,1.7117167615545186,0.7492366472109889,8.007700012884026,2.9615384615384617,33.81,-117.94,1.0013669042292743
1.7683372992835626,29.0,1.9387672615429332,0.6679206176142698,6.79346613258001,3.170818505338078,33.8,-117.93,1.1996635327378375
1.6240309147370007,35.0,1.965422963278895,0.7380985684222117,6.244166900663736,2.954022988505747,33.82,-117.95,1.1271997455200222
1.6727694554665635,35.0,2.0345500179260614,0.7311079427991682,6.208590026096629,2.9523809523809526,33.82,-117.95,1.1777314931207088
1.5325568680981427,32.0,1.749561505386417,0.7104672011519647,7.313220387090301,2.4941763727121464,33.82,-117.96,1.0416891412684888
1.566885254512847,32.0,1.8137997840342948,0.7164148658792706,7.322510433997394,2.849340866290019,33.82,-117.96,1.0899078480379634
1.7520999931657384,30.0,1.8317177815296584,0.663948025867683,6.192362489474872,3.5107913669064748,33.8,-117.96,1.082482906738226
1.830723739246196,35.0,1.878436922950148,0.653926467406664,6.785587645007929,4.25,33.81,-117.96,1.0202903218926398
1.7539191362448745,34.0,1.7894092918831013,0.6807466673614903,6.8885724595653635,3.4507042253521125,33.81,-117.96,1.0385083645984041
1.753330442608273,35.0,1.952812678618084,0.6870681344835632,7.251344983372214,4.2696969696969695,33.81,-117.96,1.0296194171811583
1.549050762419005,29.0,1.805680807746663,0.7388172173931337,7.398174092970465,3.8130841121495327,33.82,-117.96,1.0310469691723436
1.5351883918013267,19.0,1.6760124030567702,0.6467996828242123,6.594413459749778,2.6449275362318843,33.82,-117.96,1.1294647521508743
1.8112352457287118,33.0,1.9529031845462839,0.7036184804272407,6.8501261661455,3.3087719298245615,33.81,-117.95,1.082482906738226
1.6986019707418056,34.0,1.9059306145680361,0.7179117381843418,6.92951677076365,3.0117994100294987,33.81,-117.96,1.0434518774908341
1.6144254539451395,24.0,1.942488151626716,0.7336212884877198,7.221105098182496,2.9717391304347824,33.81,-117.95,1.2258321386788296
1.67963539142335,33.0,1.873370804674218,0.7005409295848836,7.533693709848633,3.4675324675324677,33.81,-118.0,1.104594360345657
1.5100152881096496,22.0,1.7035104683180753,0.7364151608084609,7.440146680662688,2.8945578231292517,33.81,-118.0,1.0105094071131369
1.7079973531227246,25.0,1.856482339154055,0.7019578102421002,6.697034247666484,2.3864306784660765,33.81,-118.01,1.0192082658808412
1.4131066767710456,24.0,1.7465905008601434,0.7010026805002542,7.310550158534422,2.358044164037855,33.82,-118.0,1.1079023355752025
1.6346377134558425,13.0,1.691927403809364,0.6746653366961456,7.4673710669175595,2.785031847133758,33.81,-118.0,0.9313763692921959
1.5488170406106343,17.0,1.824392687242958,0.7218572864423767,6.853299093186078,2.296116504854369,33.81,-118.0,0.9013801191384009
1.604425370610556,18.0,1.5908997914351892,0.6725278933572096,6.1903154058531475,4.969387755102041,33.8,-117.99,0.965080896043587
1.356736808877565,17.0,1.6951888054249693,0.7767613206010789,6.784457062637643,2.566860465116279,33.81,-118.0,1.0868770324496888
1.3513146422238638,21.0,1.784851606819645,0.7933859065654193,7.32052696227274,3.282608695652174,33.82,-117.99,1.06333047452347
1.2391275704003113,23.0,1.6738115123211945,0.7172604375063154,8.08886878916199,4.296833773087071,33.81,-117.99,1.0399232923194301
1.1631508098056809,42.0,1.4398351280479205,0.5877866649021191,5.062595033026967,3.14,33.81,-117.99,0.928614481562987
1.6422341868491828,46.0,1.3121863889661687,0.4519851237430572,4.204692619390966,4.714285714285714,33.81,-117.99,0.965080896043587
1.27592130363852,28.0,1.7259403145840686,0.726612336854492,7.742835955430749,3.0157068062827226,33.81,-117.98,1.0360274134764884
1.5518299858137126,18.0,1.7232047138488782,0.7310692688922726,7.732807530422021,2.798773006134969,33.81,-117.98,1.0406300061297626
1.8167772322033429,35.0,1.8827312474337816,0.6774974088928176,6.173786103901937,2.9751552795031055,33.81,-117.98,1.1493054029836278
1.3361057195366035,26.0,1.613027864434824,0.7323294698596936,7.80710329012598,2.4545454545454546,33.81,-117.97,1.1193948278506383
1.7020170937271937,30.0,1.83678315060201,0.6997045811061043,7.469654172932128,3.844298245614035,33.81,-117.97,1.0317599816802692
1.4651286466376994,25.0,1.8087360042609213,0.7059065243137054,7.834788107388194,4.054574638844302,33.8,-117.99,1.0324724861635648
1.7095185138441442,33.0,2.0218628714773246,0.7073318155519017,7.233455418621439,4.393650793650794,33.79,-117.99,0.9895411936137477
1.43033516969548,29.0,1.760408939343979,0.7379378974599289,7.371489295214277,3.0974658869395713,33.79,-117.99,1.0664333903038745
1.6007200218143776,35.0,1.8030755235456668,0.7073628382139588,7.728855823852543,5.004405286343612,33.79,-117.99,0.9850702472689807
1.8698926626313974,35.0,1.9689659253552392,0.6902274704566106,6.982862751468942,3.139941690962099,33.8,-117.98,1.1863178690872151
1.631492903214932,35.0,1.7763637837500814,0.6910616740689239,7.414572881350589,3.45625,33.79,-117.98,1.0285474142198225
1.6683858352584267,32.0,1.85248163774505,0.7297813137397257,7.315883504509785,3.7388059701492535,33.8,-117.98,1.069526707773013
1.8661090788517585,35.0,2.0267530604597606,0.7160614400828211,7.387090235656757,3.562913907284768,33.8,-117.97,1.1804994481402937
1.5443445707454013,33.0,1.8763473441315206,0.7345781266873669,7.4413203897176174,2.883248730964467,33.79,-117.97,1.1359080734118066
1.5375336641424253,18.0,1.8935091792879737,0.7248479482780202,7.507141079727608,2.791411042944785,33.79,-118.0,0.8899467565345531
1.511008874042727,15.0,1.707818522591535,0.7176850861907735,7.741099090035366,2.431289640591966,33.78,-117.99,1.1410330045520618
1.455283899267953,21.0,1.5985442377969554,0.7105641665539474,7.543802867501509,2.7642752562225477,33.79,-117.99,1.1419910119700547
1.605389729587531,31.0,1.7947154276322546,0.6779343592106767,7.554334823725748,3.3889875666074603,33.78,-117.98,1.0560526742493137
1.645152486258094,34.0,1.8804662408029296,0.6562766447516176,7.162397497355718,2.916289592760181,33.79,-117.97,1.1761904233134843
1.412181382071737,19.0,1.7307162622234238,0.7255724390332914,8.176110342237342,2.231010671688638,33.78,-117.99,1.0075928902809412
1.5989632441400792,35.0,1.8504782777388213,0.7016289956158546,7.65491704784832,3.594548551959114,33.78,-117.97,1.111199404173581
1.4501138738328447,22.0,1.7272209480904839,0.7204873986153715,7.973155433444133,3.1532608695652176,33.78,-117.98,1.0303334479148152
1.5000916865979328,33.0,1.8126423930356237,0.734898975240167,7.02108396428914,2.891472868217054,33.8,-117.96,1.1978541233177589
1.8376247251000049,36.0,1.9409226075442743,0.6943901887995423,7.140453043101158,3.13681592039801,33.79,-117.96,1.1687600485701914
1.8316210026531856,35.0,1.8701039030714,0.6839135046129998,6.699500340161678,2.9816176470588234,33.8,-117.96,1.1568811967920856
1.6910178994265233,33.0,1.9605677951354639,0.7021504568099042,7.078341579557671,3.062015503875969,33.8,-117.96,1.0591782194227026
1.9011369062438155,34.0,1.9988070951773986,0.6968440424412714,7.1180162044653335,3.0444444444444443,33.79,-117.95,1.1578241482999556
1.6001145849732161,26.0,1.7897372238472873,0.7276949880138341,7.68937110752969,2.6472727272727274,33.78,-117.95,1.068153081183401
1.1209280951515246,29.0,1.5605440084440452,0.7126650060965662,7.065613363597717,2.4273858921161824,33.79,-117.96,1.1458138901524038
1.9974177062012453,35.0,1.9641754970326066,0.6555840789842967,6.490723534502507,3.032258064516129,33.78,-117.96,1.1914952828148233
1.33500106673234,23.0,1.589148603785753,0.7120619301029494,7.502186486602925,2.5615275813295617,33.8,-117.94,1.1451777578154305
1.6986751437044287,34.0,1.9187408478218422,0.7119317170798007,7.3938782901077555,3.2435129740518964,33.79,-117.95,1.066777565148091
1.7296890110270857,34.0,1.8967774604776686,0.6810884642398178,6.80903930604298,3.0993150684931505,33.8,-117.95,1.146131804636086
1.8304992975439855,32.0,1.9723875455156765,0.6803756148804578,6.453624998892692,3.218274111675127,33.8,-117.95,1.1496222095758546
1.7576165091053544,24.0,1.902290767940327,0.7273442774618808,7.551186867296149,2.5948158253751705,33.79,-117.94,1.213427963096691
1.6846566959797744,36.0,1.9260225760664085,0.678170726370388,6.926577033222725,2.7513513513513512,33.78,-117.93,1.1978541233177589
1.7532091979450548,34.0,1.9224627925576765,0.712949807856125,7.251344983372214,3.131111111111111,33.78,-117.94,1.0959420601122307
1.6274546322208987,36.0,1.9521021193032344,0.70837590126177,7.123672785204607,3.1713554987212276,33.79,-117.93,1.0674655596712728
1.8266277756679445,34.0,1.9368968053027493,0.7021970160798632,7.668093709082406,3.533884297520661,33.79,-117.93,1.07636667972079
1.718094988461078,35.0,1.9473521103722147,0.6778797084291569,6.9411900550683745,3.478114478114478,33.79,-117.92,1.0664333903038745
1.4285393427136366,29.0,1.6468670977218758,0.741883292136191,7.895063498091573,3.0454029511918277,33.79,-117.92,1.0942695392339727
1.3512369693044881,26.0,1.7077439003507842,0.6997261516579878,7.537962659768208,3.097359735973597,33.79,-117.92,1.0448598326688627
1.6582280766035324,22.0,1.7035451124051992,0.7286242960796392,7.9229859587111955,2.8067141403865716,33.79,-117.91,0.9943622672943107
1.6166518294522951,33.0,1.8084419691879912,0.706146435103585,7.707062655370473,4.1551401869158875,33.78,-117.91,1.0220911507603665
1.589602484599989,28.0,1.8318626425840174,0.6841245629603078,7.690743163541872,2.6191616766467067,33.78,-117.93,1.0378001492713522
1.508954373855778,28.0,1.6224018847876671,0.7323029958732203,8.096512917501594,3.6917885264341956,33.77,-117.92,1.065744685042493
1.397481550510455,26.0,1.6944479775518588,0.7287019667514611,8.187855443695623,3.718717683557394,33.78,-117.91,1.0438040521731147
1.500448598422195,35.0,1.7355975676778452,0.6483743597785006,6.97166860472579,3.0084745762711864,33.78,-117.92,1.052568350166703
1.3794207921767183,9.0,1.52680564785383,0.7176913628009856,7.609862200913554,2.0456389452332657,33.78,-117.95,0.8492958630498767
1.7056931001232405,32.0,1.729239112246721,0.6534068519104312,6.484635235635252,4.246753246753247,33.77,-117.94,0.9962103550500285
1.449057870355501,33.0,1.634741792744799,0.7131409524029435,7.71244383427499,3.1128133704735377,33.77,-117.94,1.014868295235149
1.5697819045538146,11.0,1.607219386843075,0.7089496392501555,7.499423290592229,2.5013850415512464,33.78,-117.94,0.9973175705165285
1.3894144884561344,40.0,1.6623014019911682,0.6787584431078457,5.099866427824199,2.3285714285714287,33.78,-117.94,0.9787019919955522
1.7197799994358907,36.0,1.8912202627586931,0.7116907582721143,7.519149957669823,3.283422459893048,33.77,-117.93,1.067121621576739
1.2507895941008453,26.0,1.6049586216300542,0.7115978884730618,7.332369205929062,2.845437616387337,33.78,-117.96,1.2122385487429688
1.5539886254397106,32.0,1.670681537674819,0.7191226669632059,7.227662498728655,2.5864661654135337,33.78,-117.95,1.0595248999600628
1.7707060600302227,33.0,1.9852670803394386,0.6869295439490748,6.490723534502507,2.71900826446281,33.78,-117.96,1.3064391358704261
1.647061196530542,38.0,1.7538324173159938,0.6915277470076424,7.016609683894219,3.605177993527508,33.77,-117.95,1.0360274134764884
1.4500200520004354,38.0,1.7661064282536998,0.791127588920149,6.539585955617669,3.3872549019607843,33.77,-117.95,1.0328285481221067
1.6355149321442188,32.0,1.7876030302194341,0.7049550208710756,7.929486523314289,3.1414027149321266,33.77,-117.96,1.1718627504077024
1.3715359901443451,20.0,1.736536896700615,0.6919700173869305,7.15305163493748,3.0047058823529413,33.77,-117.97,0.9639373853415081
1.3125670857227312,25.0,1.5658098403085299,0.7971910403330248,6.75343791859778,2.502923976608187,33.77,-117.97,1.5040773967762742
1.2979548297963672,22.0,1.650605063140955,0.7317904431413845,7.342131730584722,2.8949343339587243,33.77,-117.97,1.0281898243715637
1.5030768964426906,15.0,1.5495705795595742,0.666045250782154,7.388946097618437,2.8823529411764706,33.77,-117.99,0.9589670061545914
1.5332693571980534,7.0,1.6281704486704358,0.7111656860626236,7.3632795869630385,2.8654545454545453,33.77,-117.98,0.9925107577855641
1.4296172258557105,18.0,1.7994085503920054,0.732993089107145,7.171656822768514,3.5257452574525745,33.76,-117.97,1.0784095813505903
1.6283577972866112,22.0,1.772953324130498,0.7014210148973417,7.618251097876695,3.0725075528700905,33.77,-117.98,1.0086875811401226
1.6714733033535532,29.0,1.7558979866113902,0.6852294828231599,6.99117688712121,3.4258675078864353,33.76,-117.98,1.088225195781623
1.7485735717784547,28.0,1.742969305058623,0.6550143108645013,6.804614520062624,3.064625850340136,33.76,-117.97,1.0560526742493137
1.664172279534152,24.0,1.6752011734675674,0.666655565112969,6.920671504248683,3.30718954248366,33.76,-117.96,1.0629851110249586
1.5630588392473064,22.0,1.7547122304443468,0.7202896984596282,7.6624678152002375,4.03415559772296,33.76,-117.96,1.0780693874367804
1.3346325777959989,14.0,1.72041334786443,0.7500008557109594,7.503840746698951,3.316270566727605,33.75,-117.96,1.0155929329480173
1.6350081885456305,29.0,1.845673233887886,0.7261250793661876,7.440733707389261,4.965014577259475,33.76,-117.95,1.0577902941478545
1.65605428706268,27.0,1.7776354045757536,0.6882428058448555,7.529406457837013,3.6418786692759295,33.76,-117.94,1.044508029674909
1.5524865359839617,33.0,1.6777457557879634,0.7021697981595829,7.1180162044653335,3.7250755287009065,33.76,-117.94,1.0159550549871004
1.6773208348220612,24.0,1.7877682865325895,0.7037822510831807,8.069968149059841,4.020125786163522,33.76,-117.95,1.069526707773013
1.6124334214138987,30.0,1.7946125382104614,0.713416552322008,8.407601514786142,4.266666666666667,33.75,-117.94,1.0532661869012327
1.7257443028307515,25.0,1.9135776971889245,0.6462111915413505,6.748759547491679,3.7205240174672487,33.75,-117.96,1.2158025560795132
1.3297240096314962,22.0,1.6569973072173996,0.690375816199562,7.3938782901077555,2.9981549815498156,33.75,-117.96,1.0862022685914283
2.0328084244110993,19.0,2.105463647043036,0.7075878647147397,7.002155954403621,3.9927272727272727,33.75,-117.95,1.3246848794881994
1.8150852945315519,24.0,1.9379185187203796,0.7177682649502934,7.2485040723706105,4.120234604105572,33.75,-117.95,1.1981559190043711
1.6195466465823882,27.0,1.7854594726215975,0.663733295353652,6.9440872082295275,3.0028985507246375,33.76,-117.97,1.0434518774908341
1.5914164978362815,26.0,1.8224064162902323,0.7486753224698959,7.904703913873747,4.180555555555555,33.75,-117.97,1.067121621576739
1.55814461804655,32.0,1.8552198231452808,0.6580558607486752,6.881411303642535,3.3551724137931034,33.75,-117.97,1.0660890969625496
1.640490743689349,24.0,1.7019430413108165,0.6854142773510961,8.104401307921613,4.633053221288516,33.76,-117.93,1.0083228173206487
1.652861320342525,24.0,1.7118994933960503,0.7491170228313977,7.29505641646263,4.842105263157895,33.75,-117.93,0.966223100622364
1.5253386547424248,15.0,1.6596349539821076,0.7163540664629262,7.418780882750794,2.897391304347826,33.75,-117.93,0.8821132800725685
1.4749918158811774,17.0,1.6193282354862364,0.6797241602278047,8.126222529458525,4.098181818181819,33.76,-117.93,0.9624106674877082
1.6193882432872684,21.0,1.6995195068794975,0.7062393968284494,7.868636894184167,4.051162790697674,33.76,-117.93,1.0220911507603665
1.4731369738696372,8.0,1.632186049960037,0.7219324213722235,7.321188556739479,2.674336283185841,33.75,-117.92,0.8649974374866045
1.6156784000235547,19.0,1.6945957207744073,0.737296965172875,7.254177846456518,3.2708333333333335,33.75,-117.92,0.9062403960206536
1.699863454523518,29.0,1.8691800842816049,0.6661913705714171,7.52294091807237,3.9340425531914893,33.77,-117.89,1.0811269743270902
1.6016678031696705,35.0,1.8202054542960278,0.6814511407967541,7.454141078146678,4.459948320413437,33.77,-117.9,1.0378001492713522
1.4085938686146575,26.0,1.642493895414487,0.7172358012949964,8.422003004412488,3.40960240060015,33.77,-117.91,1.0660890969625496
1.5791024086379812,22.0,1.7825245751007421,0.7081360568121507,8.566935283311052,3.4497701904136573,33.76,-117.91,0.9835754786797515
1.3464614606181673,26.0,1.7297161887311285,0.7165400601346508,6.4967749901858625,3.9171597633136095,33.76,-117.92,1.0090522119554661
1.3505117309801185,20.0,1.6392798080663917,0.7507236109176331,8.480321716640333,4.532455315145814,33.76,-117.91,1.1477198627751375
